laneID,tLinkID,time,speed,dis,RVID
34713,162,1938.44,12.5,-1,1538
34711,162,1939.2,15,-1,1539
34712,162,1941.88,16.667,-1,1540
34711,162,1942.56,18.75,-1,1541
34713,162,1943.08,12.5,-1,1542
34712,162,1943.32,12.5,-1,1543
34712,162,1944.52,25,-1,1544
34711,162,1945.24,9.375,-1,1545
34713,162,1945.4,21.429,-1,1546
34712,162,1945.68,12.5,-1,1547
34712,162,1955.68,21.429,-1,1548
34711,162,1957.12,10.714,-1,1549
34713,162,1957.28,25,-1,1550
34712,162,1962.4,13.636,-1,1551
34711,162,1968.68,10,-1,1552
34712,162,1973.56,18.75,-1,1553
34712,162,1978.12,18.75,-1,1554
34712,162,1983.2,18.75,-1,1555
34711,162,1983.48,21.429,-1,1556
34711,162,1986.2,37.5,-1,1557
34712,162,1989.12,16.667,-1,1558
34713,162,1989.4,21.429,-1,1559
34712,162,1991.24,25,-1,1560
34711,162,1991.44,21.429,-1,1561
34713,162,1994.36,13.636,-1,1562
34711,162,1997.76,25,-1,1563
34712,162,1998.48,25,-1,1564
34713,162,2000.24,16.667,-1,1565
34712,162,2002.4,21.429,-1,1566
34712,162,2006.2,18.75,-1,1567
34713,162,2007.36,25,-1,1568
34713,162,2008.12,11.538,-1,1569
34712,162,2008.76,37.5,-1,1570
34712,162,2010.32,18.75,-1,1571
34713,162,2012.36,16.667,-1,1572
34712,162,2014.76,18.75,-1,1573
34713,162,2015.6,25,-1,1574
34712,162,2016.44,15,-1,1575
34711,162,2016.48,75,-1,1576
34712,162,2018.48,15,-1,1577
34713,162,2019,18.75,-1,1578
34712,162,2020.88,16.667,-1,1579
34713,162,2021.4,18.75,-1,1580
34711,162,2022.88,13.636,-1,1581
34713,162,2023.84,15,-1,1582
34713,162,2025.28,25,-1,1583
34712,162,2025.44,18.75,-1,1584
34711,162,2025.96,13.636,-1,1585
34712,162,2026.36,13.636,-1,1586
34712,162,2028.24,16.667,-1,1587
34712,162,2031.44,16.667,-1,1588
34711,162,2033.76,21.429,-1,1589
34712,162,2038.12,18.75,-1,1590
34713,162,2038.8,16.667,-1,1591
34712,162,2039.48,18.75,-1,1592
34712,162,2040.28,15,-1,1593
34713,162,2041.48,16.667,-1,1594
34712,162,2041.72,15,-1,1595
34711,162,2042.04,9.375,-1,1596
34713,162,2042.72,18.75,-1,1597
34712,162,2043.32,15,-1,1598
34713,162,2044.08,21.429,-1,1599
34712,162,2045.64,13.636,-1,1600
34713,162,2045.96,13.636,-1,1601
34713,162,2048.4,12.5,-1,1602
34712,162,2049.2,25,-1,1603
34711,162,2049.24,16.667,-1,1604
34712,162,2051.04,18.75,-1,1605
34713,162,2051.2,12.5,-1,1606
34712,162,2051.84,15,-1,1607
34711,162,2052.56,18.75,-1,1608
34712,162,2053.32,15,-1,1609
34711,162,2053.96,16.667,-1,1610
34713,162,2054.28,21.429,-1,1611
34712,162,2055.24,18.75,-1,1612
34712,162,2056.16,13.636,-1,1613
34713,162,2056.48,18.75,-1,1614
34712,162,2058.4,16.667,-1,1615
34712,162,2060.48,13.636,-1,1616
34713,162,2062.4,15,-1,1617
34713,162,2064.04,13.636,-1,1618
34712,162,2064.88,15,-1,1619
34711,162,2065.48,18.75,-1,1620
34713,162,2067.04,16.667,-1,1621
34712,162,2071.28,13.636,-1,1622
34711,162,2071.96,16.667,-1,1623
34713,162,2072.52,25,-1,1624
34712,162,2075.32,12.5,-1,1625
34711,162,2075.36,25,-1,1626
34713,162,2078.68,21.429,-1,1627
34712,162,2081.64,30,-1,1628
34713,162,2081.68,18.75,-1,1629
34713,162,2082.88,16.667,-1,1630
34712,162,2090.56,18.75,-1,1631
34711,162,2090.88,18.75,-1,1632
34713,162,2091.08,16.667,-1,1633
34712,162,2091.84,21.429,-1,1634
34711,162,2092.84,16.667,-1,1635
34713,162,2093.88,18.75,-1,1636
34713,162,2098.84,25,-1,1637
34711,162,2099.6,15,-1,1638
34712,162,2101,18.75,-1,1639
34713,162,2102.16,15,-1,1640
34712,162,2102.4,16.667,-1,1641
34713,162,2103,21.429,-1,1642
34711,162,2104.24,13.636,-1,1643
34712,162,2106.08,21.429,-1,1644
34712,162,2107.96,15,-1,1645
34711,162,2110,37.5,-1,1646
34712,162,2110.2,25,-1,1647
34713,162,2110.52,21.429,-1,1648
34713,162,2111.24,18.75,-1,1649
34712,162,2111.44,18.75,-1,1650
34711,162,2116.44,37.5,-1,1651
34712,162,2116.48,16.667,-1,1652
34713,162,2117.24,12.5,-1,1653
34712,162,2118.32,15,-1,1654
34712,162,2119.64,16.667,-1,1655
34712,162,2122.44,18.75,-1,1656
34713,162,2123.16,18.75,-1,1657
34712,162,2123.44,18.75,-1,1658
34712,162,2125.64,16.667,-1,1659
34712,162,2127.64,15,-1,1660
34711,162,2129.52,13.636,-1,1661
34713,162,2131.4,15,-1,1662
34712,162,2133.28,16.667,-1,1663
34713,162,2133.48,16.667,-1,1664
34711,162,2134.52,16.667,-1,1665
34712,162,2134.84,18.75,-1,1666
34713,162,2135.96,15,-1,1667
34712,162,2139.2,18.75,-1,1668
34713,162,2139.56,21.429,-1,1669
34712,162,2140.6,21.429,-1,1670
34711,162,2140.84,18.75,-1,1671
34711,162,2148.56,16.667,-1,1672
34712,162,2151.8,18.75,-1,1673
34713,162,2153.92,16.667,-1,1674
34712,162,2154.12,13.636,-1,1675
34712,162,2157.8,25,-1,1676
34712,162,2159.16,25,-1,1677
34712,162,2168.76,16.667,-1,1678
34712,162,2169.88,18.75,-1,1679
34713,162,2169.96,12.5,-1,1680
34711,162,2170.84,8.3333,-1,1681
34712,162,2175.56,12.5,-1,1682
34713,162,2175.8,13.636,-1,1683
34712,162,2177,10.714,-1,1684
34711,162,2177.6,18.75,-1,1685
34712,162,2181.68,13.636,-1,1686
34713,162,2182.88,10.714,-1,1687
34712,162,2183.04,21.429,-1,1688
34713,162,2184.92,15,-1,1689
34712,162,2185.08,11.538,-1,1690
34711,162,2185.68,13.636,-1,1691
34713,162,2186.12,13.636,-1,1692
34713,162,2187.24,13.636,-1,1693
34711,162,2187.68,12.5,-1,1694
34712,162,2188.28,15,-1,1695
34712,162,2189.4,13.636,-1,1696
34712,162,2190.48,9.375,-1,1697
34713,162,2192.04,10.714,-1,1698
34711,162,2192.08,37.5,-1,1699
34712,162,2192.12,16.667,-1,1700
34712,162,2194.12,12.5,-1,1701
34713,162,2194.16,10.714,-1,1702
34711,162,2194.96,12.5,-1,1703
34713,162,2195.52,10.714,-1,1704
34712,162,2195.88,10,-1,1705
34711,162,2196.24,12.5,-1,1706
34713,162,2196.56,10,-1,1707
34712,162,2196.88,10.714,-1,1708
34712,162,2200.12,13.636,-1,1709
34711,162,2201.32,10.714,-1,1710
34713,162,2201.68,15,-1,1711
34712,162,2202.52,10.714,-1,1712
34713,162,2203.56,13.636,-1,1713
34711,162,2204.12,15,-1,1714
34712,162,2204.36,11.538,-1,1715
34713,162,2205.28,13.636,-1,1716
34711,162,2205.56,18.75,-1,1717
34712,162,2206.12,18.75,-1,1718
34713,162,2206.24,10,-1,1719
34712,162,2209.4,16.667,-1,1720
34712,162,2213.24,18.75,-1,1721
34712,162,2216.24,18.75,-1,1722
34712,162,2220.68,15,-1,1723
34711,162,2221.48,16.667,-1,1724
34713,162,2221.76,21.429,-1,1725
34711,162,2223.44,12.5,-1,1726
34711,162,2225.12,16.667,-1,1727
34711,162,2228.52,21.429,-1,1728
34713,162,2229.32,25,-1,1729
34712,162,2230.24,13.636,-1,1730
34712,162,2232.8,15,-1,1731
34711,162,2233.8,16.667,-1,1732
34713,162,2234.52,11.538,-1,1733
34712,162,2236.68,18.75,-1,1734
34713,162,2236.88,25,-1,1735
34712,162,2237.72,16.667,-1,1736
34712,162,2238.6,12.5,-1,1737
34712,162,2242.84,18.75,-1,1738
34713,162,2243.04,18.75,-1,1739
34712,162,2245.52,18.75,-1,1740
34712,162,2247.52,30,-1,1741
34713,162,2248.68,13.636,-1,1742
34712,162,2249.4,30,-1,1743
34711,162,2250.96,18.75,-1,1744
34711,162,2252.2,18.75,-1,1745
34713,162,2252.48,18.75,-1,1746
34712,162,2252.96,21.429,-1,1747
34712,162,2256.08,21.429,-1,1748
34713,162,2256.24,13.636,-1,1749
34712,162,2258.12,16.667,-1,1750
34711,162,2258.88,30,-1,1751
34713,162,2259.6,15,-1,1752
34712,162,2261.32,15,-1,1753
34711,162,2261.6,13.636,-1,1754
34712,162,2262.2,18.75,-1,1755
34712,162,2263.92,16.667,-1,1756
34713,162,2265.2,15,-1,1757
34712,162,2267,21.429,-1,1758
34712,162,2268.08,16.667,-1,1759
34713,162,2268.4,11.538,-1,1760
34711,162,2269.48,30,-1,1761
34712,162,2269.96,15,-1,1762
34713,162,2271.04,16.667,-1,1763
34712,162,2271.32,18.75,-1,1764
34711,162,2271.92,16.667,-1,1765
34713,162,2273.4,13.636,-1,1766
34713,162,2275.04,13.636,-1,1767
34712,162,2275.36,15,-1,1768
34711,162,2275.88,21.429,-1,1769
34713,162,2276.12,15,-1,1770
34712,162,2276.48,15,-1,1771
34711,162,2277.32,15,-1,1772
34712,162,2278.68,18.75,-1,1773
34711,162,2279.56,16.667,-1,1774
34713,162,2280.28,15,-1,1775
34713,162,2281.88,13.636,-1,1776
34711,162,2282.36,21.429,-1,1777
34711,162,2283.56,21.429,-1,1778
34712,162,2284,12.5,-1,1779
34713,162,2287.68,15,-1,1780
34712,162,2288.12,13.636,-1,1781
34711,162,2291.2,16.667,-1,1782
34713,162,2291.4,12.5,-1,1783
34712,162,2292.72,13.636,-1,1784
34713,162,2293.2,16.667,-1,1785
34712,162,2302.48,18.75,-1,1786
34711,162,2302.76,13.636,-1,1787
34712,162,2304.24,15,-1,1788
34713,162,2306.6,21.429,-1,1789
34711,162,2307.08,21.429,-1,1790
34712,162,2307.32,15,-1,1791
34711,162,2307.88,15,-1,1792
34712,162,2310.04,25,-1,1793
34713,162,2310.8,15,-1,1794
34712,162,2314.92,18.75,-1,1795
34712,162,2318.56,12.5,-1,1796
34712,162,2321.88,25,-1,1797
34713,162,2323.16,21.429,-1,1798
34712,162,2323.56,18.75,-1,1799
34713,162,2327.88,18.75,-1,1800
34713,162,2327.88,18.75,-1,1801
34712,162,2329.24,18.75,-1,1802
34712,162,2329.32,25,-1,1803
34713,162,2331,21.429,-1,1804
34713,162,2331,21.429,-1,1805
34712,162,2333.72,15,-1,1806
34712,162,2333.72,15,-1,1807
34712,162,2335.52,15,-1,1808
34712,162,2335.52,15,-1,1809
34713,162,2335.84,12.5,-1,1810
34713,162,2335.96,16.667,-1,1811
34711,162,2337,13.636,-1,1812
34712,162,2337.52,16.667,-1,1813
34712,162,2338.2,21.429,-1,1814
34712,162,2338.72,13.636,-1,1815
34713,162,2338.88,13.636,-1,1816
34712,162,2340,13.636,-1,1817
34713,162,2341.04,13.636,-1,1818
34711,162,2341.96,21.429,-1,1819
34711,162,2343.68,21.429,-1,1820
34712,162,2347.48,18.75,-1,1821
34712,162,2353,16.667,-1,1822
34712,162,2359.72,5.5556,-1,1823
34712,162,2360.72,75,-1,1824
34711,162,2361.52,15,-1,1825
34712,162,2364.96,25,-1,1826
34711,162,2365.92,21.429,-1,1827
34713,162,2367.4,25,-1,1828
34711,162,2367.88,16.667,-1,1829
34712,162,2370.08,16.667,-1,1830
34713,162,2370.76,12.5,-1,1831
34711,162,2371.04,150,-1,1832
34712,162,2371.32,30,-1,1833
34712,162,2373.52,18.75,-1,1834
34713,162,2375.68,15,-1,1835
34713,162,2378.16,21.429,-1,1836
34712,162,2380.68,25,-1,1837
34711,162,2382.2,16.667,-1,1838
34712,162,2382.44,16.667,-1,1839
34713,162,2382.56,21.429,-1,1840
34713,162,2383.56,21.429,-1,1841
34713,162,2385.2,25,-1,1842
34712,162,2389,25,-1,1843
34712,162,2390.24,16.667,-1,1844
34712,162,2391.76,11.538,-1,1845
34711,162,2392.08,12.5,-1,1846
34713,162,2392.72,13.636,-1,1847
34713,162,2394.48,15,-1,1848
34711,162,2394.72,15,-1,1849
34712,162,2394.96,13.636,-1,1850
34711,162,2396.8,16.667,-1,1851
34713,162,2397.32,10,-1,1852
34712,162,2398.6,18.75,-1,1853
34711,162,2400.64,18.75,-1,1854
34713,162,2400.76,37.5,-1,1855
34712,162,2403,16.667,-1,1856
34711,162,2403.08,18.75,-1,1857
34711,162,2404.48,15,-1,1858
34711,162,2406.52,16.667,-1,1859
34712,162,2407.92,16.667,-1,1860
34711,162,2409.12,18.75,-1,1861
34713,162,2409.36,16.667,-1,1862
34712,162,2409.68,13.636,-1,1863
34713,162,2411.52,11.538,-1,1864
34712,162,2411.72,12.5,-1,1865
34713,162,2415,15,-1,1866
34712,162,2423.04,13.636,-1,1867
34711,162,2425.96,16.667,-1,1868
34712,162,2428.96,16.667,-1,1869
34713,162,2431.12,12.5,-1,1870
34712,162,2434.64,16.667,-1,1871
34711,162,2434.96,16.667,-1,1872
34712,162,2436.72,16.667,-1,1873
34712,162,2437.56,16.667,-1,1874
34713,162,2438.52,18.75,-1,1875
34712,162,2439.92,15,-1,1876
34713,162,2440.76,21.429,-1,1877
34712,162,2442.24,16.667,-1,1878
34711,162,2442.48,15,-1,1879
34712,162,2452.84,15,-1,1880
34713,162,2453.52,18.75,-1,1881
34711,162,2454.52,15,-1,1882
34712,162,2458,15,-1,1883
34711,162,2458.2,25,-1,1884
34713,162,2462,16.667,-1,1885
34711,162,2463.88,21.429,-1,1886
34712,162,2464.16,18.75,-1,1887
34712,162,2467.44,16.667,-1,1888
34712,162,2469.28,21.429,-1,1889
34712,162,2472.96,16.667,-1,1890
34712,162,2474.84,16.667,-1,1891
34712,162,2479.88,21.429,-1,1892
34713,162,2480.52,18.75,-1,1893
34712,162,2484.16,13.636,-1,1894
34711,162,2488.6,18.75,-1,1895
34713,162,2489,18.75,-1,1896
34712,162,2489.36,21.429,-1,1897
34711,162,2497.2,11.538,-1,1898
34712,162,2497.36,8.8235,-1,1899
34713,162,2497.52,13.636,-1,1900
34711,162,2499.4,12.5,-1,1901
34713,162,2500.28,13.636,-1,1902
34713,162,2502.48,13.636,-1,1903
34711,162,2502.76,13.636,-1,1904
34712,162,2503.6,16.667,-1,1905
34713,162,2504.24,12.5,-1,1906
34711,162,2504.48,13.636,-1,1907
34712,162,2505.12,16.667,-1,1908
34711,162,2505.52,10,-1,1909
34712,162,2507.4,13.636,-1,1910
34711,162,2507.6,9.375,-1,1911
34713,162,2507.8,18.75,-1,1912
34712,162,2509.04,15,-1,1913
34711,162,2510.52,10.714,-1,1914
34713,162,2511.24,13.636,-1,1915
34713,162,2512.72,12.5,-1,1916
34712,162,2514.68,15,-1,1917
34712,162,2516.08,11.538,-1,1918
34712,162,2518.64,15,-1,1919
34713,162,2518.88,18.75,-1,1920
34711,162,2519.36,30,-1,1921
34713,162,2521.72,12.5,-1,1922
34712,162,2523.32,15,-1,1923
34712,162,2525,10.714,-1,1924
34713,162,2526.28,8.8235,-1,1925
34713,162,2528.68,11.538,-1,1926
34712,162,2529.04,11.538,-1,1927
34711,162,2529.4,15,-1,1928
34713,162,2529.8,13.636,-1,1929
34713,162,2530.84,11.538,-1,1930
34711,162,2531.2,13.636,-1,1931
34712,162,2533.24,12.5,-1,1932
34712,162,2534.76,10,-1,1933
34713,162,2535.08,15,-1,1934
34711,162,2535.72,13.636,-1,1935
34712,162,2535.96,37.5,-1,1936
34713,162,2536.28,11.538,-1,1937
34711,162,2536.68,18.75,-1,1938
34712,162,2541.44,15,-1,1939
34713,162,2542.48,15,-1,1940
34712,162,2544.72,12.5,-1,1941
34711,162,2545.08,13.636,-1,1942
34713,162,2546.24,18.75,-1,1943
34712,162,2549.24,10.714,-1,1944
34713,162,2550.56,15,-1,1945
34712,162,2550.76,13.636,-1,1946
34713,162,2552.68,13.636,-1,1947
34712,162,2553.4,16.667,-1,1948
34712,162,2554.76,25,-1,1949
34711,162,2555.52,25,-1,1950
34712,162,2555.76,25,-1,1951
34712,162,2556.72,13.636,-1,1952
34711,162,2557.24,21.429,-1,1953
34713,162,2559.04,50,-1,1954
34711,162,2560.52,15,-1,1955
34712,162,2563.04,18.75,-1,1956
34713,162,2563.2,18.75,-1,1957
34713,162,2564.48,18.75,-1,1958
34713,162,2569.2,18.75,-1,1959
34711,162,2569.44,16.667,-1,1960
34712,162,2571.52,18.75,-1,1961
34713,162,2574.84,13.636,-1,1962
34711,162,2580.8,18.75,-1,1963
34712,162,2585.72,13.636,-1,1964
34712,162,2592.12,13.636,-1,1965
34712,162,2596.04,13.636,-1,1966
34713,162,2599.4,12.5,-1,1967
34712,162,2600,13.636,-1,1968
34711,162,2603,16.667,-1,1969
34713,162,2603.32,16.667,-1,1970
34712,162,2604.4,13.636,-1,1971
34713,162,2605.08,15,-1,1972
34712,162,2605.72,21.429,-1,1973
34711,162,2606.36,16.667,-1,1974
34712,162,2606.72,25,-1,1975
34713,162,2607.12,37.5,-1,1976
34712,162,2609.48,16.667,-1,1977
34711,162,2611.72,25,-1,1978
34711,162,2616.16,30,-1,1979
34712,162,2616.44,37.5,-1,1980
34713,162,2616.68,21.429,-1,1981
34713,162,2619.36,21.429,-1,1982
34712,162,2619.68,18.75,-1,1983
34711,162,2620.64,30,-1,1984
34711,162,2622.84,21.429,-1,1985
34713,162,2623,75,-1,1986
34712,162,2624.36,18.75,-1,1987
34711,162,2625,16.667,-1,1988
34712,162,2625.92,25,-1,1989
34713,162,2626.48,25,-1,1990
34712,162,2626.84,21.429,-1,1991
34711,162,2628.52,13.636,-1,1992
34713,162,2629.4,25,-1,1993
34713,162,2631.12,12.5,-1,1994
34712,162,2632.24,18.75,-1,1995
34711,162,2635.4,15,-1,1996
34711,162,2642.76,8.8235,-1,1997
34712,162,2643.32,13.636,-1,1998
34713,162,2644.16,13.636,-1,1999
34713,162,2645.2,13.636,-1,2000
34712,162,2645.8,13.636,-1,2001
34713,162,2646.32,13.636,-1,2002
34711,162,2648,15,-1,2003
34713,162,2648.24,15,-1,2004
34712,162,2648.52,12.5,-1,2005
34712,162,2651.68,16.667,-1,2006
34711,162,2652.2,13.636,-1,2007
34712,162,2654.16,15,-1,2008
34711,162,2655.72,18.75,-1,2009
34713,162,2656.8,13.636,-1,2010
34712,162,2657,12.5,-1,2011
34711,162,2657.44,16.667,-1,2012
34713,162,2658.4,18.75,-1,2013
34712,162,2658.44,18.75,-1,2014
34712,162,2660.64,13.636,-1,2015
34713,162,2660.88,12.5,-1,2016
34711,162,2661.12,15,-1,2017
34711,162,2662,13.636,-1,2018
34713,162,2663.24,16.667,-1,2019
34711,162,2664.12,16.667,-1,2020
34713,162,2664.8,12.5,-1,2021
34712,162,2666.72,15,-1,2022
34711,162,2667.04,16.667,-1,2023
34712,162,2668.4,16.667,-1,2024
34712,162,2669.4,18.75,-1,2025
34713,162,2669.6,15,-1,2026
34712,162,2670.52,11.538,-1,2027
34713,162,2671.56,18.75,-1,2028
34712,162,2672.04,12.5,-1,2029
34712,162,2675.4,12.5,-1,2030
34713,162,2676.96,12.5,-1,2031
34713,162,2679.52,13.636,-1,2032
34713,162,2681.48,25,-1,2033
34712,162,2682.2,11.538,-1,2034
34713,162,2683.88,25,-1,2035
34711,162,2684.08,16.667,-1,2036
34712,162,2685.8,18.75,-1,2037
34712,162,2688.48,16.667,-1,2038
34711,162,2688.72,18.75,-1,2039
34712,162,2690.96,16.667,-1,2040
34712,162,2693.56,15,-1,2041
34713,162,2695,21.429,-1,2042
34713,162,2696.24,37.5,-1,2043
34712,162,2696.56,21.429,-1,2044
34712,162,2698.4,13.636,-1,2045
34711,162,2699.08,18.75,-1,2046
34712,162,2699.32,50,-1,2047
34713,162,2700.36,25,-1,2048
34711,162,2701.72,16.667,-1,2049
34711,162,2704.76,16.667,-1,2050
34712,162,2711,13.636,-1,2051
34712,162,2712.16,18.75,-1,2052
34713,162,2712.8,16.667,-1,2053
34713,162,2717.8,25,-1,2054
34712,162,2718.68,25,-1,2055
34713,162,2719.56,30,-1,2056
34712,162,2721.2,15,-1,2057
34711,162,2721.44,25,-1,2058
34713,162,2724.04,16.667,-1,2059
34711,162,2724.2,25,-1,2060
34712,162,2728.32,21.429,-1,2061
34713,162,2730.52,37.5,-1,2062
34712,162,2733.28,18.75,-1,2063
34711,162,2738.32,16.667,-1,2064
34713,162,2744.2,16.667,-1,2065
34712,162,2745.24,13.636,-1,2066
34712,162,2746.68,21.429,-1,2067
34712,162,2747.92,13.636,-1,2068
34713,162,2748.24,15,-1,2069
34711,162,2748.4,30,-1,2070
34713,162,2749.92,16.667,-1,2071
34712,162,2750.92,13.636,-1,2072
34712,162,2752.76,12.5,-1,2073
34713,162,2752.92,21.429,-1,2074
34713,162,2754.56,15,-1,2075
34712,162,2754.92,12.5,-1,2076
34711,162,2755.64,18.75,-1,2077
34713,162,2756.56,13.636,-1,2078
34712,162,2756.8,12.5,-1,2079
34711,162,2760.76,21.429,-1,2080
34713,162,2761.76,18.75,-1,2081
34712,162,2762.8,21.429,-1,2082
34711,162,2763.48,21.429,-1,2083
34713,162,2763.76,13.636,-1,2084
34712,162,2764.12,18.75,-1,2085
34713,162,2767,16.667,-1,2086
34712,162,2767.32,18.75,-1,2087
34711,162,2767.76,18.75,-1,2088
34711,162,2769.96,25,-1,2089
34712,162,2774.36,15,-1,2090
34711,162,2776.56,10.714,-1,2091
34712,162,2776.84,25,-1,2092
34713,162,2777.72,13.636,-1,2093
34712,162,2779.64,18.75,-1,2094
34713,162,2780.4,15,-1,2095
34711,162,2780.88,15,-1,2096
34712,162,2781.36,16.667,-1,2097
34713,162,2783,15,-1,2098
34711,162,2785.56,13.636,-1,2099
34712,162,2787.2,12.5,-1,2100
34711,162,2788.6,11.538,-1,2101
34713,162,2789,11.538,-1,2102
34712,162,2789.44,13.636,-1,2103
34712,162,2790.52,11.538,-1,2104
34713,162,2790.56,13.636,-1,2105
34711,162,2790.6,12.5,-1,2106
34712,162,2791.4,16.667,-1,2107
34713,162,2792.08,13.636,-1,2108
34712,162,2793.24,8.3333,-1,2109
34713,162,2793.6,15,-1,2110
34711,162,2794.44,15,-1,2111
34712,162,2794.68,13.636,-1,2112
34713,162,2796.64,13.636,-1,2113
34712,162,2796.88,15,-1,2114
34712,162,2797.96,10.714,-1,2115
34713,162,2798.76,13.636,-1,2116
34712,162,2799.44,13.636,-1,2117
34711,162,2801.24,13.636,-1,2118
34711,162,2804.56,18.75,-1,2119
34712,162,2804.92,13.636,-1,2120
34713,162,2806.68,16.667,-1,2121
34712,162,2807.16,12.5,-1,2122
34711,162,2807.32,16.667,-1,2123
34713,162,2807.88,16.667,-1,2124
34712,162,2809.72,13.636,-1,2125
34711,162,2810,16.667,-1,2126
34713,162,2810.32,12.5,-1,2127
34711,162,2811.28,21.429,-1,2128
34713,162,2812.32,13.636,-1,2129
34712,162,2812.96,12.5,-1,2130
34711,162,2814.72,12.5,-1,2131
34713,162,2815.48,10.714,-1,2132
34712,162,2815.84,18.75,-1,2133
34712,162,2816.84,15,-1,2134
34711,162,2817.6,12.5,-1,2135
34712,162,2820.32,12.5,-1,2136
34712,162,2824.48,15,-1,2137
34711,162,2824.96,21.429,-1,2138
34712,162,2825.64,18.75,-1,2139
34713,162,2826.56,25,-1,2140
34713,162,2829.84,13.636,-1,2141
34712,162,2831.08,16.667,-1,2142
34713,162,2831.96,9.375,-1,2143
34713,162,2837.64,13.636,-1,2144
34712,162,2839,15,-1,2145
34713,162,2839.2,16.667,-1,2146
34713,162,2841.32,11.538,-1,2147
34712,162,2843.12,11.538,-1,2148
34713,162,2845.72,15,-1,2149
34712,162,2846.16,15,-1,2150
34713,162,2850.64,25,-1,2151
34712,162,2851.08,16.667,-1,2152
34713,162,2851.44,25,-1,2153
34711,162,2852.72,21.429,-1,2154
34712,162,2853.08,21.429,-1,2155
34713,162,2854.4,13.636,-1,2156
34712,162,2857.64,18.75,-1,2157
34712,162,2860.24,16.667,-1,2158
34713,162,2863.84,10.714,-1,2159
34711,162,2867.24,18.75,-1,2160
34712,162,2867.84,21.429,-1,2161
34713,162,2868.04,10.714,-1,2162
34711,162,2869.08,15,-1,2163
34712,162,2869.76,16.667,-1,2164
34712,162,2870.48,21.429,-1,2165
34713,162,2871.04,16.667,-1,2166
34712,162,2871.6,25,-1,2167
34711,162,2872.84,16.667,-1,2168
34713,162,2874.32,12.5,-1,2169
34711,162,2878,18.75,-1,2170
34712,162,2879.36,15,-1,2171
34711,162,2880.36,11.538,-1,2172
34711,162,2886.88,12.5,-1,2173
34712,162,2887.52,25,-1,2174
34712,162,2892,18.75,-1,2175
34713,162,2893.84,25,-1,2176
34712,162,2897.44,18.75,-1,2177
34712,162,2900.48,18.75,-1,2178
34713,162,2902.32,16.667,-1,2179
34713,162,2905.16,18.75,-1,2180
34711,162,2905.64,50,-1,2181
34712,162,2912.04,13.636,-1,2182
34713,162,2912.6,21.429,-1,2183
34713,162,2913.32,25,-1,2184
34713,162,2916.12,18.75,-1,2185
34711,162,2917.08,16.667,-1,2186
34712,162,2921.2,21.429,-1,2187
34713,162,2922.24,21.429,-1,2188
34713,162,2923.68,30,-1,2189
34712,162,2924.36,16.667,-1,2190
34713,162,2925.4,37.5,-1,2191
34711,162,2926.12,25,-1,2192
34713,162,2927.36,25,-1,2193
34712,162,2928.4,8.8235,-1,2194
34712,162,2932.16,18.75,-1,2195
34713,162,2932.44,21.429,-1,2196
34712,162,2932.68,15,-1,2197
34713,162,2934.04,15,-1,2198
34712,162,2935.92,16.667,-1,2199
34712,162,2935.92,16.667,-1,2200
34711,162,2936.96,12.5,-1,2201
34712,162,2937.52,16.667,-1,2202
34713,162,2937.92,13.636,-1,2203
34712,162,2939.2,16.667,-1,2204
34713,162,2939.4,11.538,-1,2205
34713,162,2941.4,13.636,-1,2206
34712,162,2941.96,11.538,-1,2207
34712,162,2947.04,18.75,-1,2208
34712,162,2950.76,30,-1,2209
34713,162,2952.48,13.636,-1,2210
34711,162,2952.84,21.429,-1,2211
34712,162,2953.64,15,-1,2212
34711,162,2954.68,13.636,-1,2213
34712,162,2955.52,18.75,-1,2214
34713,162,2956.32,15,-1,2215
34712,162,2958.08,16.667,-1,2216
34713,162,2958.8,21.429,-1,2217
34712,162,2961.4,13.636,-1,2218
34713,162,2961.6,30,-1,2219
34713,162,2967.56,16.667,-1,2220
34711,162,2967.76,15,-1,2221
34711,162,2972.6,16.667,-1,2222
34713,162,2973.88,16.667,-1,2223
34712,162,2974.52,25,-1,2224
34713,162,2975.92,25,-1,2225
34712,162,2977.04,18.75,-1,2226
34711,162,2977.32,18.75,-1,2227
34713,162,2977.56,21.429,-1,2228
34713,162,2978.36,21.429,-1,2229
34713,162,2981.44,21.429,-1,2230
34711,162,2990.08,18.75,-1,2231
34713,162,2990.56,21.429,-1,2232
34713,162,2992.24,15,-1,2233
34712,162,2992.44,13.636,-1,2234
34713,162,2994.72,16.667,-1,2235
34712,162,2995,16.667,-1,2236
34712,162,2997.64,25,-1,2237
34713,162,2999.6,21.429,-1,2238
34713,162,3001.64,18.75,-1,2239
34712,162,3002.32,21.429,-1,2240
34711,162,3002.52,18.75,-1,2241
34713,162,3004.2,15,-1,2242
34712,162,3005.52,16.667,-1,2243
34711,162,3006.56,12.5,-1,2244
34713,162,3006.6,25,-1,2245
34712,162,3007.4,11.538,-1,2246
34711,162,3007.8,16.667,-1,2247
34711,162,3008.68,13.636,-1,2248
34712,162,3010.36,13.636,-1,2249
34713,162,3010.84,25,-1,2250
34711,162,3012.28,16.667,-1,2251
34713,162,3013.24,16.667,-1,2252
34711,162,3013.28,10.714,-1,2253
34713,162,3015.2,15,-1,2254
34712,162,3017.4,15,-1,2255
34713,162,3021.44,18.75,-1,2256
34712,162,3021.8,50,-1,2257
