laneID,tLinkID,time,speed,dis,RVID
79402,26,3775.0,15.277777777777777,-1.0,2823
79403,26,3775.0,14.166666666666666,-1.0,2824
79401,26,3776.0,13.333333333333332,-1.0,2825
79402,25,3776.0,13.333333333333332,-1.0,2826
79401,26,3781.0,13.055555555555555,-1.0,2827
79402,26,3783.0,15.0,-1.0,2828
79401,26,3785.0,15.277777777777777,-1.0,2829
79402,26,3785.0,16.11111111111111,-1.0,2830
79403,26,3788.0,14.722222222222221,-1.0,2831
79403,113,3791.0,15.277777777777777,-1.0,2832
79402,26,3793.0,14.444444444444445,-1.0,2833
79403,113,3793.0,20.27777777777778,-1.0,2834
79402,26,3794.0,11.38888888888889,-1.0,2835
79402,26,3795.0,11.38888888888889,-1.0,2836
79401,113,3795.0,12.5,-1.0,2837
79401,26,3801.0,11.38888888888889,-1.0,2838
79403,25,3802.0,24.166666666666664,-1.0,2839
79402,26,3803.0,18.055555555555554,-1.0,2840
79401,26,3803.0,16.11111111111111,-1.0,2841
79402,26,3804.0,15.555555555555555,-1.0,2842
79401,25,3809.0,18.88888888888889,-1.0,2843
79402,26,3817.0,12.222222222222221,-1.0,2844
79403,113,3818.0,26.38888888888889,-1.0,2845
79401,25,3818.0,12.5,-1.0,2846
79402,26,3818.0,26.38888888888889,-1.0,2847
79401,25,3820.0,17.5,-1.0,2848
79403,25,3820.0,18.333333333333332,-1.0,2849
79402,26,3822.0,11.944444444444445,-1.0,2850
79403,26,3826.0,20.555555555555554,-1.0,2851
79402,26,3826.0,13.88888888888889,-1.0,2852
79401,26,3827.0,19.72222222222222,-1.0,2853
79401,25,3828.0,15.0,-1.0,2854
79403,26,3828.0,19.166666666666668,-1.0,2855
79403,25,3829.0,20.0,-1.0,2856
79402,25,3829.0,12.5,-1.0,2857
79403,25,3834.0,16.11111111111111,-1.0,2858
79402,26,3835.0,16.944444444444443,-1.0,2859
79402,26,3836.0,13.88888888888889,-1.0,2860
79401,26,3836.0,12.222222222222221,-1.0,2861
79403,25,3837.0,16.944444444444443,-1.0,2862
79402,26,3842.0,15.833333333333332,-1.0,2863
79401,113,3843.0,15.277777777777777,-1.0,2864
79402,26,3844.0,27.5,-1.0,2865
79401,113,3846.0,13.61111111111111,-1.0,2866
79402,26,3847.0,15.833333333333332,-1.0,2867
79401,26,3848.0,13.055555555555555,-1.0,2868
79403,26,3848.0,17.77777777777778,-1.0,2869
79401,26,3849.0,10.555555555555555,-1.0,2870
79402,113,3850.0,14.722222222222221,-1.0,2871
79403,26,3851.0,16.38888888888889,-1.0,2872
79401,26,3854.0,11.11111111111111,-1.0,2873
79401,25,3857.0,13.61111111111111,-1.0,2874
79401,26,3859.0,10.555555555555555,-1.0,2875
79402,113,3860.0,18.88888888888889,-1.0,2876
79401,25,3860.0,12.222222222222221,-1.0,2877
79402,26,3861.0,15.277777777777777,-1.0,2878
79401,26,3861.0,14.722222222222221,-1.0,2879
79402,113,3862.0,15.833333333333332,-1.0,2880
79401,113,3862.0,13.88888888888889,-1.0,2881
79402,26,3863.0,17.5,-1.0,2882
79403,25,3864.0,15.0,-1.0,2883
79401,25,3864.0,12.222222222222221,-1.0,2884
79401,26,3865.0,12.777777777777777,-1.0,2885
79402,25,3866.0,12.222222222222221,-1.0,2886
79401,25,3868.0,13.88888888888889,-1.0,2887
79401,26,3870.0,15.555555555555555,-1.0,2888
79403,26,3873.0,16.944444444444443,-1.0,2889
79402,25,3873.0,17.5,-1.0,2890
79401,26,3873.0,17.22222222222222,-1.0,2891
79402,26,3874.0,9.166666666666666,-1.0,2892
79401,26,3874.0,16.11111111111111,-1.0,2893
79402,26,3875.0,16.38888888888889,-1.0,2894
79402,25,3876.0,16.38888888888889,-1.0,2895
79403,26,3876.0,19.166666666666668,-1.0,2896
79402,26,3876.0,20.0,-1.0,2897
79402,26,3877.0,13.333333333333332,-1.0,2898
79401,26,3878.0,11.11111111111111,-1.0,2899
79402,25,3879.0,15.277777777777777,-1.0,2900
79401,26,3879.0,13.333333333333332,-1.0,2901
79403,25,3879.0,19.72222222222222,-1.0,2902
79403,26,3882.0,18.333333333333332,-1.0,2903
79402,26,3884.0,17.5,-1.0,2904
79402,26,3885.0,15.555555555555555,-1.0,2905
79403,26,3886.0,20.833333333333332,-1.0,2906
79402,25,3889.0,14.166666666666666,-1.0,2907
79403,26,3891.0,20.27777777777778,-1.0,2908
79401,113,3891.0,22.5,-1.0,2909
79403,25,3898.0,20.27777777777778,-1.0,2910
79402,25,3899.0,14.166666666666666,-1.0,2911
79402,26,3901.0,17.22222222222222,-1.0,2912
79403,113,3901.0,16.666666666666668,-1.0,2913
79402,26,3903.0,18.333333333333332,-1.0,2914
79402,26,3904.0,21.944444444444443,-1.0,2915
79402,26,3906.0,21.666666666666668,-1.0,2916
79401,26,3906.0,31.666666666666664,-1.0,2917
79402,25,3909.0,18.61111111111111,-1.0,2918
79403,25,3911.0,13.61111111111111,-1.0,2919
79403,26,3914.0,15.277777777777777,-1.0,2920
79401,26,3916.0,16.38888888888889,-1.0,2921
79402,26,3916.0,13.61111111111111,-1.0,2922
79401,25,3917.0,11.38888888888889,-1.0,2923
79403,113,3919.0,19.444444444444443,-1.0,2924
79402,25,3920.0,16.666666666666668,-1.0,2925
79403,26,3920.0,16.666666666666668,-1.0,2926
79401,25,3921.0,18.055555555555554,-1.0,2927
79402,26,3922.0,13.055555555555555,-1.0,2928
79403,113,3923.0,31.11111111111111,-1.0,2929
79403,26,3924.0,17.22222222222222,-1.0,2930
79402,26,3924.0,10.555555555555555,-1.0,2931
79401,26,3925.0,12.5,-1.0,2932
79402,26,3926.0,19.166666666666668,-1.0,2933
79401,25,3927.0,13.055555555555555,-1.0,2934
79403,26,3928.0,13.61111111111111,-1.0,2935
79402,26,3928.0,20.27777777777778,-1.0,2936
79402,25,3930.0,13.61111111111111,-1.0,2937
79401,26,3930.0,11.38888888888889,-1.0,2938
79402,25,3931.0,17.77777777777778,-1.0,2939
79403,26,3932.0,18.055555555555554,-1.0,2940
79402,26,3933.0,15.555555555555555,-1.0,2941
79401,26,3935.0,19.72222222222222,-1.0,2942
79403,26,3937.0,18.61111111111111,-1.0,2943
79402,26,3940.0,18.333333333333332,-1.0,2944
79402,26,3948.0,12.5,-1.0,2945
79401,25,3949.0,17.5,-1.0,2946
79403,25,3950.0,15.833333333333332,-1.0,2947
79401,26,3951.0,11.666666666666666,-1.0,2948
79403,113,3952.0,16.38888888888889,-1.0,2949
79402,25,3953.0,17.77777777777778,-1.0,2950
79401,26,3957.0,13.333333333333332,-1.0,2951
79403,25,3961.0,18.61111111111111,-1.0,2952
79402,26,3962.0,16.944444444444443,-1.0,2953
79401,25,3962.0,14.444444444444445,-1.0,2954
79402,26,3964.0,18.88888888888889,-1.0,2955
79401,25,3966.0,13.88888888888889,-1.0,2956
79401,113,3966.0,12.777777777777777,-1.0,2957
79402,25,3967.0,13.333333333333332,-1.0,2958
79403,26,3968.0,15.0,-1.0,2959
79403,26,3975.0,17.77777777777778,-1.0,2960
79401,26,3976.0,12.777777777777777,-1.0,2961
79403,26,3977.0,13.333333333333332,-1.0,2962
79402,26,3978.0,15.833333333333332,-1.0,2963
79401,25,3978.0,14.444444444444445,-1.0,2964
79401,26,3979.0,11.11111111111111,-1.0,2965
79401,25,3980.0,12.222222222222221,-1.0,2966
79403,113,3980.0,16.944444444444443,-1.0,2967
79403,26,3981.0,11.666666666666666,-1.0,2968
79402,26,3981.0,15.0,-1.0,2969
79401,26,3982.0,18.61111111111111,-1.0,2970
79402,25,3984.0,15.833333333333332,-1.0,2971
79401,113,3984.0,19.166666666666668,-1.0,2972
79401,26,3985.0,11.11111111111111,-1.0,2973
79403,25,3985.0,19.166666666666668,-1.0,2974
79401,26,3986.0,16.11111111111111,-1.0,2975
79401,26,3987.0,16.666666666666668,-1.0,2976
79403,25,3989.0,20.0,-1.0,2977
79401,113,3991.0,13.88888888888889,-1.0,2978
79402,26,3992.0,17.77777777777778,-1.0,2979
79401,25,3993.0,12.777777777777777,-1.0,2980
79401,26,3997.0,9.722222222222221,-1.0,2981
79402,26,3997.0,12.5,-1.0,2982
79401,25,3998.0,14.722222222222221,-1.0,2983
79403,26,3998.0,16.666666666666668,-1.0,2984
79401,26,3999.0,13.055555555555555,-1.0,2985
79402,25,3999.0,12.5,-1.0,2986
79402,25,4001.0,13.61111111111111,-1.0,2987
79401,26,4001.0,19.72222222222222,-1.0,2988
79402,26,4002.0,13.055555555555555,-1.0,2989
79403,26,4004.0,14.722222222222221,-1.0,2990
79401,113,4004.0,13.61111111111111,-1.0,2991
79403,26,4005.0,18.88888888888889,-1.0,2992
79402,26,4005.0,17.77777777777778,-1.0,2993
79402,26,4007.0,26.38888888888889,-1.0,2994
79402,26,4008.0,13.61111111111111,-1.0,2995
79401,26,4010.0,16.944444444444443,-1.0,2996
79401,26,4015.0,14.166666666666666,-1.0,2997
79403,25,4015.0,14.722222222222221,-1.0,2998
79402,113,4018.0,11.944444444444445,-1.0,2999
79402,25,4020.0,15.0,-1.0,3000
79401,26,4021.0,15.833333333333332,-1.0,3001
79402,26,4021.0,17.77777777777778,-1.0,3002
79403,25,4022.0,16.11111111111111,-1.0,3003
79402,25,4026.0,13.055555555555555,-1.0,3004
79401,26,4027.0,14.722222222222221,-1.0,3005
79403,26,4028.0,18.61111111111111,-1.0,3006
79402,113,4029.0,12.5,-1.0,3007
79403,26,4031.0,16.11111111111111,-1.0,3008
79402,25,4032.0,13.61111111111111,-1.0,3009
79401,26,4032.0,17.22222222222222,-1.0,3010
79402,26,4034.0,11.944444444444445,-1.0,3011
79402,26,4035.0,14.444444444444445,-1.0,3012
79403,26,4036.0,17.5,-1.0,3013
79402,25,4039.0,15.555555555555555,-1.0,3014
79401,26,4040.0,10.555555555555555,-1.0,3015
79403,26,4040.0,15.555555555555555,-1.0,3016
79401,113,4041.0,14.444444444444445,-1.0,3017
79402,26,4042.0,16.38888888888889,-1.0,3018
79403,25,4045.0,15.555555555555555,-1.0,3019
79402,26,4046.0,14.444444444444445,-1.0,3020
79401,26,4046.0,15.0,-1.0,3021
79402,26,4048.0,15.0,-1.0,3022
79401,26,4049.0,10.555555555555555,-1.0,3023
79403,26,4049.0,22.5,-1.0,3024
79402,25,4049.0,17.5,-1.0,3025
79401,26,4050.0,15.555555555555555,-1.0,3026
79402,26,4051.0,18.61111111111111,-1.0,3027
79403,25,4052.0,14.166666666666666,-1.0,3028
79402,25,4052.0,18.055555555555554,-1.0,3029
79402,26,4056.0,21.944444444444443,-1.0,3030
79403,26,4057.0,21.11111111111111,-1.0,3031
79401,26,4058.0,12.777777777777777,-1.0,3032
79403,26,4059.0,15.0,-1.0,3033
79403,26,4060.0,15.555555555555555,-1.0,3034
79401,26,4060.0,22.77777777777778,-1.0,3035
79402,25,4061.0,20.0,-1.0,3036
79402,26,4064.0,15.277777777777777,-1.0,3037
79403,113,4065.0,26.666666666666664,-1.0,3038
79402,25,4065.0,16.38888888888889,-1.0,3039
79401,26,4065.0,13.88888888888889,-1.0,3040
79402,25,4067.0,13.61111111111111,-1.0,3041
79402,26,4067.0,14.166666666666666,-1.0,3042
79403,26,4068.0,14.444444444444445,-1.0,3043
79402,26,4069.0,11.11111111111111,-1.0,3044
79401,25,4071.0,11.38888888888889,-1.0,3045
79402,25,4071.0,14.722222222222221,-1.0,3046
79402,26,4072.0,16.38888888888889,-1.0,3047
79401,26,4072.0,19.444444444444443,-1.0,3048
79401,26,4074.0,16.11111111111111,-1.0,3049
79403,25,4077.0,13.61111111111111,-1.0,3050
79401,26,4077.0,17.22222222222222,-1.0,3051
79402,26,4077.0,20.555555555555554,-1.0,3052
79403,26,4078.0,13.055555555555555,-1.0,3053
79402,26,4079.0,16.38888888888889,-1.0,3054
79401,113,4081.0,13.88888888888889,-1.0,3055
79402,26,4081.0,10.0,-1.0,3056
79401,26,4083.0,15.555555555555555,-1.0,3057
79401,26,4085.0,14.166666666666666,-1.0,3058
79401,25,4086.0,23.333333333333332,-1.0,3059
79402,26,4088.0,13.88888888888889,-1.0,3060
79402,113,4088.0,12.222222222222221,-1.0,3061
79401,26,4088.0,15.277777777777777,-1.0,3062
79403,26,4089.0,23.61111111111111,-1.0,3063
79402,26,4089.0,20.27777777777778,-1.0,3064
79401,26,4090.0,14.722222222222221,-1.0,3065
79401,26,4090.0,13.333333333333332,-1.0,3066
79403,113,4090.0,16.944444444444443,-1.0,3067
79402,26,4091.0,14.444444444444445,-1.0,3068
79403,26,4092.0,16.944444444444443,-1.0,3069
79401,26,4092.0,12.222222222222221,-1.0,3070
79401,25,4093.0,15.833333333333332,-1.0,3071
79402,25,4095.0,16.666666666666668,-1.0,3072
79401,25,4095.0,11.11111111111111,-1.0,3073
79401,26,4098.0,11.666666666666666,-1.0,3074
79402,25,4099.0,12.777777777777777,-1.0,3075
79401,26,4100.0,13.333333333333332,-1.0,3076
79403,113,4101.0,16.944444444444443,-1.0,3077
79401,25,4103.0,15.833333333333332,-1.0,3078
79403,26,4103.0,19.444444444444443,-1.0,3079
79402,26,4106.0,19.166666666666668,-1.0,3080
79403,26,4108.0,14.166666666666666,-1.0,3081
79401,26,4108.0,12.777777777777777,-1.0,3082
79401,113,4109.0,16.666666666666668,-1.0,3083
79401,26,4111.0,18.88888888888889,-1.0,3084
79403,26,4111.0,19.72222222222222,-1.0,3085
79402,26,4112.0,17.5,-1.0,3086
79403,26,4113.0,15.555555555555555,-1.0,3087
79401,26,4115.0,11.11111111111111,-1.0,3088
79402,25,4116.0,16.38888888888889,-1.0,3089
79401,26,4117.0,14.444444444444445,-1.0,3090
79402,26,4117.0,12.777777777777777,-1.0,3091
79402,26,4117.0,9.722222222222221,-1.0,3092
79403,113,4118.0,13.333333333333332,-1.0,3093
79401,26,4119.0,15.555555555555555,-1.0,3094
79402,26,4120.0,13.88888888888889,-1.0,3095
79403,113,4121.0,24.72222222222222,-1.0,3096
79402,25,4122.0,17.5,-1.0,3097
79401,26,4122.0,13.88888888888889,-1.0,3098
79403,26,4123.0,18.88888888888889,-1.0,3099
79402,26,4124.0,14.444444444444445,-1.0,3100
79401,26,4124.0,16.11111111111111,-1.0,3101
79401,25,4125.0,15.555555555555555,-1.0,3102
79403,113,4126.0,17.5,-1.0,3103
79402,26,4126.0,14.444444444444445,-1.0,3104
79402,26,4127.0,12.777777777777777,-1.0,3105
79401,26,4127.0,13.88888888888889,-1.0,3106
79401,26,4129.0,9.166666666666666,-1.0,3107
79402,26,4131.0,12.777777777777777,-1.0,3108
79403,26,4131.0,18.333333333333332,-1.0,3109
79401,26,4133.0,13.88888888888889,-1.0,3110
79403,113,4133.0,15.555555555555555,-1.0,3111
79402,113,4133.0,11.11111111111111,-1.0,3112
79403,113,4134.0,21.11111111111111,-1.0,3113
79402,26,4134.0,11.666666666666666,-1.0,3114
79402,113,4136.0,12.222222222222221,-1.0,3115
79402,25,4138.0,19.166666666666668,-1.0,3116
79401,26,4138.0,15.833333333333332,-1.0,3117
79402,26,4141.0,21.38888888888889,-1.0,3118
79402,25,4142.0,12.777777777777777,-1.0,3119
79402,26,4144.0,14.444444444444445,-1.0,3120
79401,26,4146.0,23.88888888888889,-1.0,3121
79403,26,4146.0,20.27777777777778,-1.0,3122
79403,26,4147.0,15.0,-1.0,3123
79402,25,4149.0,13.88888888888889,-1.0,3124
79401,26,4150.0,15.0,-1.0,3125
79402,26,4151.0,15.0,-1.0,3126
79403,113,4152.0,20.833333333333332,-1.0,3127
79401,25,4156.0,15.833333333333332,-1.0,3128
79402,26,4160.0,12.777777777777777,-1.0,3129
79402,26,4163.0,13.88888888888889,-1.0,3130
79403,25,4166.0,16.11111111111111,-1.0,3131
79401,25,4167.0,13.61111111111111,-1.0,3132
79403,26,4168.0,17.5,-1.0,3133
79403,26,4168.0,18.88888888888889,-1.0,3134
79402,26,4168.0,18.333333333333332,-1.0,3135
79401,26,4169.0,14.166666666666666,-1.0,3136
79402,25,4169.0,13.88888888888889,-1.0,3137
79401,26,4170.0,18.055555555555554,-1.0,3138
79403,26,4170.0,18.055555555555554,-1.0,3139
79402,25,4170.0,18.88888888888889,-1.0,3140
79402,26,4172.0,20.27777777777778,-1.0,3141
79401,25,4174.0,12.5,-1.0,3142
79402,25,4178.0,12.5,-1.0,3143
79401,26,4178.0,14.166666666666666,-1.0,3144
79402,26,4179.0,13.055555555555555,-1.0,3145
79403,26,4182.0,15.833333333333332,-1.0,3146
79402,26,4182.0,15.277777777777777,-1.0,3147
79402,26,4183.0,15.277777777777777,-1.0,3148
79401,26,4184.0,24.444444444444443,-1.0,3149
79402,26,4185.0,17.22222222222222,-1.0,3150
79402,25,4188.0,18.88888888888889,-1.0,3151
79402,26,4189.0,13.61111111111111,-1.0,3152
79401,26,4191.0,21.11111111111111,-1.0,3153
79402,26,4192.0,18.333333333333332,-1.0,3154
79401,26,4193.0,13.055555555555555,-1.0,3155
79402,26,4195.0,23.055555555555554,-1.0,3156
79401,26,4196.0,14.166666666666666,-1.0,3157
79402,26,4196.0,10.0,-1.0,3158
79403,113,4198.0,13.88888888888889,-1.0,3159
79402,25,4199.0,18.055555555555554,-1.0,3160
79402,25,4200.0,25.555555555555554,-1.0,3161
79401,26,4201.0,13.61111111111111,-1.0,3162
79402,25,4201.0,19.166666666666668,-1.0,3163
79403,26,4202.0,15.277777777777777,-1.0,3164
79402,25,4203.0,12.5,-1.0,3165
79403,26,4204.0,16.666666666666668,-1.0,3166
79401,26,4205.0,10.277777777777777,-1.0,3167
79402,26,4207.0,23.055555555555554,-1.0,3168
79403,26,4208.0,20.27777777777778,-1.0,3169
79401,26,4208.0,18.88888888888889,-1.0,3170
79401,26,4211.0,16.38888888888889,-1.0,3171
79402,26,4211.0,19.166666666666668,-1.0,3172
79402,26,4213.0,23.61111111111111,-1.0,3173
79401,26,4215.0,14.166666666666666,-1.0,3174
79401,26,4217.0,14.444444444444445,-1.0,3175
79402,26,4218.0,11.38888888888889,-1.0,3176
79402,113,4219.0,25.833333333333332,-1.0,3177
79402,26,4224.0,16.38888888888889,-1.0,3178
79403,26,4227.0,14.722222222222221,-1.0,3179
79401,26,4233.0,10.0,-1.0,3180
79402,26,4233.0,13.333333333333332,-1.0,3181
79402,26,4234.0,14.444444444444445,-1.0,3182
79401,113,4235.0,10.0,-1.0,3183
79403,26,4236.0,12.777777777777777,-1.0,3184
79401,25,4236.0,10.555555555555555,-1.0,3185
79401,26,4237.0,10.555555555555555,-1.0,3186
79403,25,4238.0,13.333333333333332,-1.0,3187
79401,26,4239.0,9.722222222222221,-1.0,3188
79403,26,4240.0,13.055555555555555,-1.0,3189
79401,26,4240.0,8.055555555555555,-1.0,3190
79403,26,4241.0,17.22222222222222,-1.0,3191
79402,25,4241.0,15.833333333333332,-1.0,3192
79402,25,4242.0,13.055555555555555,-1.0,3193
79401,26,4242.0,18.88888888888889,-1.0,3194
79403,26,4242.0,16.666666666666668,-1.0,3195
79403,26,4243.0,14.444444444444445,-1.0,3196
79402,26,4243.0,11.11111111111111,-1.0,3197
79402,113,4244.0,13.61111111111111,-1.0,3198
79401,26,4244.0,14.166666666666666,-1.0,3199
79403,113,4244.0,35.833333333333336,-1.0,3200
79403,113,4245.0,15.277777777777777,-1.0,3201
79402,26,4245.0,7.222222222222222,-1.0,3202
79402,26,4246.0,11.11111111111111,-1.0,3203
79403,26,4247.0,18.055555555555554,-1.0,3204
79401,26,4247.0,13.61111111111111,-1.0,3205
79401,26,4248.0,12.5,-1.0,3206
79402,26,4248.0,11.944444444444445,-1.0,3207
79401,26,4249.0,8.61111111111111,-1.0,3208
79402,26,4250.0,10.0,-1.0,3209
79401,25,4251.0,13.055555555555555,-1.0,3210
79403,26,4251.0,15.833333333333332,-1.0,3211
79403,26,4251.0,20.833333333333332,-1.0,3212
79403,26,4252.0,16.666666666666668,-1.0,3213
79402,26,4253.0,13.61111111111111,-1.0,3214
79401,26,4254.0,10.277777777777777,-1.0,3215
79402,26,4254.0,12.5,-1.0,3216
79403,26,4256.0,15.833333333333332,-1.0,3217
79401,113,4256.0,12.5,-1.0,3218
79402,25,4256.0,18.333333333333332,-1.0,3219
79403,25,4258.0,20.0,-1.0,3220
79401,26,4258.0,11.38888888888889,-1.0,3221
79401,26,4259.0,10.833333333333334,-1.0,3222
79402,25,4260.0,10.0,-1.0,3223
79401,113,4261.0,13.055555555555555,-1.0,3224
79402,26,4262.0,14.166666666666666,-1.0,3225
79403,26,4263.0,11.944444444444445,-1.0,3226
79401,26,4263.0,9.166666666666666,-1.0,3227
79401,25,4264.0,9.722222222222221,-1.0,3228
79403,26,4264.0,19.72222222222222,-1.0,3229
79402,25,4266.0,13.61111111111111,-1.0,3230
79403,25,4266.0,14.444444444444445,-1.0,3231
79402,26,4267.0,13.055555555555555,-1.0,3232
79402,26,4268.0,10.833333333333334,-1.0,3233
79401,26,4268.0,9.166666666666666,-1.0,3234
79402,26,4270.0,13.055555555555555,-1.0,3235
79401,26,4270.0,11.38888888888889,-1.0,3236
79403,25,4270.0,17.22222222222222,-1.0,3237
79402,113,4271.0,15.833333333333332,-1.0,3238
79402,26,4272.0,16.944444444444443,-1.0,3239
79401,113,4272.0,11.38888888888889,-1.0,3240
79403,26,4276.0,15.833333333333332,-1.0,3241
79401,26,4277.0,12.5,-1.0,3242
79402,25,4278.0,11.38888888888889,-1.0,3243
79401,26,4278.0,10.833333333333334,-1.0,3244
79403,25,4279.0,15.833333333333332,-1.0,3245
79402,113,4279.0,10.0,-1.0,3246
79401,26,4281.0,13.88888888888889,-1.0,3247
79401,26,4285.0,16.38888888888889,-1.0,3248
79403,26,4287.0,17.5,-1.0,3249
79401,26,4287.0,18.61111111111111,-1.0,3250
79403,26,4289.0,12.777777777777777,-1.0,3251
79402,26,4289.0,15.555555555555555,-1.0,3252
79401,26,4290.0,20.27777777777778,-1.0,3253
79403,113,4290.0,11.38888888888889,-1.0,3254
79402,26,4292.0,18.61111111111111,-1.0,3255
79401,26,4292.0,18.61111111111111,-1.0,3256
79402,25,4293.0,19.72222222222222,-1.0,3257
79403,26,4295.0,15.0,-1.0,3258
79402,25,4295.0,15.555555555555555,-1.0,3259
79401,26,4296.0,12.777777777777777,-1.0,3260
79403,25,4297.0,13.61111111111111,-1.0,3261
79402,26,4299.0,16.944444444444443,-1.0,3262
79403,25,4299.0,21.11111111111111,-1.0,3263
79402,25,4300.0,20.833333333333332,-1.0,3264
79402,25,4302.0,17.5,-1.0,3265
79401,26,4305.0,13.88888888888889,-1.0,3266
79401,25,4307.0,18.055555555555554,-1.0,3267
79402,113,4309.0,17.22222222222222,-1.0,3268
79401,113,4311.0,23.055555555555554,-1.0,3269
79402,26,4311.0,19.444444444444443,-1.0,3270
79403,25,4313.0,17.22222222222222,-1.0,3271
79402,25,4316.0,21.11111111111111,-1.0,3272
79403,26,4316.0,16.666666666666668,-1.0,3273
79401,26,4318.0,11.11111111111111,-1.0,3274
79401,26,4319.0,16.666666666666668,-1.0,3275
79401,26,4321.0,15.277777777777777,-1.0,3276
79402,26,4322.0,21.666666666666668,-1.0,3277
79401,26,4323.0,16.11111111111111,-1.0,3278
79401,26,4326.0,19.444444444444443,-1.0,3279
79402,26,4326.0,20.0,-1.0,3280
79403,113,4326.0,18.055555555555554,-1.0,3281
79401,26,4327.0,15.833333333333332,-1.0,3282
79403,113,4329.0,23.333333333333332,-1.0,3283
79401,25,4330.0,17.22222222222222,-1.0,3284
79401,26,4331.0,13.055555555555555,-1.0,3285
79402,25,4332.0,14.166666666666666,-1.0,3286
79401,26,4332.0,17.77777777777778,-1.0,3287
79403,26,4333.0,19.444444444444443,-1.0,3288
79401,25,4334.0,14.722222222222221,-1.0,3289
79401,25,4337.0,15.555555555555555,-1.0,3290
79403,25,4337.0,16.11111111111111,-1.0,3291
79402,25,4338.0,12.5,-1.0,3292
79401,26,4338.0,16.11111111111111,-1.0,3293
79402,26,4340.0,12.5,-1.0,3294
79401,26,4340.0,15.555555555555555,-1.0,3295
79402,25,4341.0,15.277777777777777,-1.0,3296
79401,26,4341.0,20.27777777777778,-1.0,3297
79403,25,4342.0,17.22222222222222,-1.0,3298
79402,26,4343.0,14.166666666666666,-1.0,3299
79401,26,4343.0,13.61111111111111,-1.0,3300
79403,26,4344.0,14.722222222222221,-1.0,3301
79401,25,4345.0,14.166666666666666,-1.0,3302
79401,26,4346.0,15.277777777777777,-1.0,3303
79402,25,4346.0,15.277777777777777,-1.0,3304
79403,26,4346.0,22.77777777777778,-1.0,3305
79401,25,4347.0,12.5,-1.0,3306
79403,26,4347.0,16.666666666666668,-1.0,3307
79402,26,4348.0,13.61111111111111,-1.0,3308
79401,25,4348.0,14.166666666666666,-1.0,3309
79402,25,4349.0,15.277777777777777,-1.0,3310
79401,25,4350.0,14.166666666666666,-1.0,3311
79401,26,4351.0,15.555555555555555,-1.0,3312
79402,26,4351.0,17.22222222222222,-1.0,3313
79403,26,4351.0,17.22222222222222,-1.0,3314
79403,26,4352.0,19.444444444444443,-1.0,3315
79402,25,4352.0,15.833333333333332,-1.0,3316
79402,25,4354.0,11.38888888888889,-1.0,3317
79403,26,4354.0,16.11111111111111,-1.0,3318
79403,26,4356.0,21.38888888888889,-1.0,3319
79401,26,4356.0,17.22222222222222,-1.0,3320
79402,26,4357.0,15.555555555555555,-1.0,3321
79401,26,4358.0,14.722222222222221,-1.0,3322
79401,26,4360.0,15.277777777777777,-1.0,3323
79403,26,4360.0,17.5,-1.0,3324
79402,26,4362.0,17.77777777777778,-1.0,3325
79401,26,4363.0,13.333333333333332,-1.0,3326
79402,113,4363.0,16.11111111111111,-1.0,3327
79403,26,4363.0,17.5,-1.0,3328
79403,26,4364.0,24.72222222222222,-1.0,3329
79401,25,4364.0,9.722222222222221,-1.0,3330
79401,26,4365.0,15.277777777777777,-1.0,3331
79403,26,4368.0,15.555555555555555,-1.0,3332
79402,113,4368.0,22.22222222222222,-1.0,3333
79401,113,4369.0,12.222222222222221,-1.0,3334
79401,26,4370.0,21.944444444444443,-1.0,3335
79401,26,4372.0,13.333333333333332,-1.0,3336
79403,26,4372.0,12.222222222222221,-1.0,3337
79403,26,4372.0,16.11111111111111,-1.0,3338
79403,25,4374.0,17.5,-1.0,3339
79403,25,4375.0,27.22222222222222,-1.0,3340
79402,26,4376.0,12.222222222222221,-1.0,3341
79403,26,4377.0,20.833333333333332,-1.0,3342
79401,26,4378.0,10.277777777777777,-1.0,3343
79403,26,4378.0,13.88888888888889,-1.0,3344
79401,26,4379.0,12.5,-1.0,3345
79402,113,4380.0,18.88888888888889,-1.0,3346
79403,26,4381.0,14.722222222222221,-1.0,3347
79403,26,4381.0,13.333333333333332,-1.0,3348
79402,26,4383.0,12.5,-1.0,3349
79401,25,4383.0,15.833333333333332,-1.0,3350
79403,26,4383.0,20.0,-1.0,3351
79401,26,4387.0,14.166666666666666,-1.0,3352
79403,26,4388.0,18.055555555555554,-1.0,3353
79403,26,4389.0,16.11111111111111,-1.0,3354
79401,26,4390.0,11.944444444444445,-1.0,3355
79403,25,4391.0,13.88888888888889,-1.0,3356
79402,25,4391.0,14.166666666666666,-1.0,3357
79402,25,4392.0,14.166666666666666,-1.0,3358
79402,26,4394.0,17.22222222222222,-1.0,3359
79403,26,4394.0,20.0,-1.0,3360
79401,113,4397.0,11.944444444444445,-1.0,3361
79402,26,4398.0,13.055555555555555,-1.0,3362
79401,25,4402.0,12.5,-1.0,3363
79402,26,4402.0,13.055555555555555,-1.0,3364
79401,26,4403.0,17.5,-1.0,3365
79402,113,4404.0,15.0,-1.0,3366
79401,113,4406.0,15.277777777777777,-1.0,3367
79402,26,4408.0,11.38888888888889,-1.0,3368
79403,26,4413.0,20.833333333333332,-1.0,3369
79402,26,4415.0,17.77777777777778,-1.0,3370
